#wvl [um]      Flux [erg/s/cm]
2.289364186    41684.7519        
2.289361566    41684.6858        
2.289358945    41684.6197        
2.289356325    41684.5535        
2.289353704    41684.4874        
2.289351083    41684.4213        
2.289348463    41684.3551        
2.289345842    41684.289         
2.289343222    41684.2228        
2.289340601    41684.1567        
2.289337981    41684.0906        
2.28933536     41684.0244        
2.28933274     41683.9583        
2.289330119    41683.8922        
2.289327499    41683.826         
2.289324878    41683.7599        
2.289322258    41683.6937        
2.289319637    41683.6276        
2.289317017    41683.5615        
2.289314396    41683.4953        
2.289311776    41683.4292        
2.289309155    41683.363         
2.289306535    41683.2969        
2.289303914    41683.2308        
2.289301294    41683.1646        
2.289298673    41683.0985        
2.289296053    41683.0323        
2.289293432    41682.9662        
2.289290812    41682.9001        
2.289288192    41682.8339        
2.289285571    41682.7678        
2.289282951    41682.7017        
2.28928033     41682.6355        
2.28927771     41682.5694        
2.28927509     41682.5032        
2.289272469    41682.4371        
2.289269849    41682.371         
2.289267228    41682.3048        
2.289264608    41682.2387        
2.289261988    41682.1725        
2.289259367    41682.1064        
2.289256747    41682.0403        
2.289254127    41681.9741        
2.289251506    41681.908         
2.289248886    41681.8418        
2.289246266    41681.7757        
2.289243645    41681.7096        
2.289241025    41681.6434        
2.289238405    41681.5773        
2.289235784    41681.5111        
2.289233164    41681.445         
2.289230544    41681.3789        
2.289227924    41681.3127        
2.289225303    41681.2466        
2.289222683    41681.1804        
2.289220063    41681.1143        
2.289217442    41681.0482        
2.289214822    41680.982         
2.289212202    41680.9159        
2.289209582    41680.8497        
2.289206961    41680.7836        
2.289204341    41680.7175        
2.289201721    41680.6513        
2.289199101    41680.5852        
2.289196481    41680.519         
2.28919386     41680.4529        
2.28919124     41680.3868        
2.28918862     41680.3206        
2.289186       41680.2545        
2.28918338     41680.1883        
2.289180759    41680.1222        
2.289178139    41680.056         
2.289175519    41679.9899        
2.289172899    41679.9238        
2.289170279    41679.8576        
2.289167659    41679.7915        
2.289165038    41679.7253        
2.289162418    41679.6592        
2.289159798    41679.5931        
2.289157178    41679.5269        
2.289154558    41679.4608        
2.289151938    41679.3946        
2.289149318    41679.3285        
2.289146698    41679.2624        
2.289144078    41679.1962        
2.289141457    41679.1301        
2.289138837    41679.0639        
2.289136217    41678.9978        
2.289133597    41678.9316        
2.289130977    41678.8655        
2.289128357    41678.7994        
2.289125737    41678.7332        
2.289123117    41678.6671        
2.289120497    41678.6009        
