#wvl [um]      Flux [erg/s/cm]
2.288764228    41669.55          
2.288761608    41669.4841        
2.288758989    41669.4183        
2.28875637     41669.3524        
2.288753751    41669.2866        
2.288751132    41669.2207        
2.288748512    41669.1549        
2.288745893    41669.089         
2.288743274    41669.0231        
2.288740655    41668.9573        
2.288738036    41668.8914        
2.288735416    41668.8255        
2.288732797    41668.7596        
2.288730178    41668.6938        
2.288727559    41668.6279        
2.28872494     41668.562         
2.288722321    41668.4961        
2.288719702    41668.4302        
2.288717083    41668.3643        
2.288714463    41668.2985        
2.288711844    41668.2326        
2.288709225    41668.1667        
2.288706606    41668.1008        
2.288703987    41668.0349        
2.288701368    41667.969         
2.288698749    41667.9031        
2.28869613     41667.8372        
2.288693511    41667.7714        
2.288690892    41667.7055        
2.288688273    41667.6396        
2.288685654    41667.5736        
2.288683035    41667.5077        
2.288680416    41667.4418        
2.288677797    41667.3759        
2.288675177    41667.31          
2.288672558    41667.244         
2.288669939    41667.1781        
2.28866732     41667.1122        
2.288664701    41667.0463        
2.288662082    41666.9803        
2.288659463    41666.9144        
2.288656845    41666.8485        
2.288654226    41666.7825        
2.288651607    41666.7166        
2.288648988    41666.6507        
2.288646369    41666.5847        
2.28864375     41666.5188        
2.288641131    41666.4528        
2.288638512    41666.3869        
2.288635893    41666.3209        
2.288633274    41666.255         
2.288630655    41666.1891        
2.288628036    41666.1231        
2.288625417    41666.0572        
2.288622798    41665.9912        
2.288620179    41665.9252        
2.288617561    41665.8593        
2.288614942    41665.7933        
2.288612323    41665.7274        
2.288609704    41665.6614        
2.288607085    41665.5954        
2.288604466    41665.5295        
2.288601847    41665.4635        
2.288599229    41665.3976        
2.28859661     41665.3316        
2.288593991    41665.2656        
2.288591372    41665.1996        
2.288588753    41665.1337        
2.288586134    41665.0677        
2.288583516    41665.0017        
2.288580897    41664.9358        
2.288578278    41664.8698        
2.288575659    41664.8038        
2.28857304     41664.7378        
2.288570422    41664.6718        
2.288567803    41664.6059        
2.288565184    41664.5399        
2.288562565    41664.4739        
2.288559947    41664.4079        
2.288557328    41664.3419        
2.288554709    41664.2759        
2.28855209     41664.21          
2.288549472    41664.144         
2.288546853    41664.078         
2.288544234    41664.012         
2.288541615    41663.946         
2.288538997    41663.88          
2.288536378    41663.814         
2.288533759    41663.748         
2.288531141    41663.682         
2.288528522    41663.616         
2.288525903    41663.55          
2.288523285    41663.484         
2.288520666    41663.418         
2.288518047    41663.3521        
2.288515429    41663.2861        
2.28851281     41663.2201        
2.288510191    41663.1541        
2.288507573    41663.0881        
2.288504954    41663.0221        
2.288502335    41662.9561        
2.288499717    41662.8901        
2.288497098    41662.8241        
2.28849448     41662.7581        
2.288491861    41662.6921        
2.288489242    41662.626         
2.288486624    41662.56          
2.288484005    41662.494         
2.288481387    41662.428         
2.288478768    41662.362         
2.28847615     41662.296         
2.288473531    41662.2299        
2.288470912    41662.1639        
2.288468294    41662.0979        
2.288465675    41662.0319        
2.288463057    41661.9659        
2.288460438    41661.8998        
2.28845782     41661.8338        
2.288455201    41661.7678        
2.288452583    41661.7018        
2.288449964    41661.6357        
2.288447346    41661.5697        
2.288444727    41661.5037        
2.288442109    41661.4376        
2.28843949     41661.3716        
2.288436872    41661.3056        
2.288434253    41661.2396        
2.288431635    41661.1735        
2.288429016    41661.1075        
2.288426398    41661.0415        
2.288423779    41660.9754        
2.288421161    41660.9094        
2.288418543    41660.8434        
2.288415924    41660.7773        
2.288413306    41660.7113        
2.288410687    41660.6452        
2.288408069    41660.5792        
2.288405451    41660.5132        
2.288402832    41660.4471        
2.288400214    41660.3811        
2.288397595    41660.315         
2.288394977    41660.249         
2.288392359    41660.183         
2.28838974     41660.1169        
2.288387122    41660.0509        
2.288384504    41659.9848        
2.288381885    41659.9188        
2.288379267    41659.8527        
2.288376648    41659.7867        
2.28837403     41659.7206        
2.288371412    41659.6546        
2.288368794    41659.5885        
2.288366175    41659.5225        
2.288363557    41659.4564        
2.288360939    41659.3904        
2.28835832     41659.3243        
2.288355702    41659.2583        
2.288353084    41659.1922        
2.288350465    41659.1262        
2.288347847    41659.0601        
2.288345229    41658.9941        
2.288342611    41658.928         
2.288339992    41658.862         
