#wvl [um]      Flux [erg/s/cm]
2.961208173    55434.9718        
2.960331557    55412.3273        
2.95945546     55389.575         
2.958579882    55366.7072        
2.957704821    55343.7184        
2.956830278    55320.6111        
2.955956252    55297.3899        
2.955082742    55274.0592        
2.954209749    55250.6234        
2.953337271    55227.0871        
2.952465309    55203.4547        
2.951593861    55179.7304        
2.950722927    55155.9187        
2.949852507    55132.0239        
2.948982601    55108.0499        
2.948113208    55084.0002        
2.947244327    55059.8777        
2.946375958    55035.6854        
2.9455081      55011.4264        
2.944640754    54987.1036        
2.943773918    54962.7201        
2.942907593    54938.2787        
2.942041777    54913.7823        
2.941176471    54889.234         
2.940311673    54864.6362        
2.939447384    54839.9912        
2.938583603    54815.3007        
2.937720329    54790.5665        
2.936857562    54765.7906        
2.935995302    54740.9746        
2.935133549    54716.1203        
2.9342723      54691.2296        
2.933411558    54666.3006        
2.93255132     54641.3423        
2.931691586    54616.3527        
2.930832356    54591.3328        
2.92997363     54566.2838        
2.929115407    54541.2065        
2.928257687    54516.102         
2.927400468    54490.9712        
2.926543752    54465.8151        
2.925687537    54440.6347        
2.924831822    54415.4309        
2.923976608    54390.2047        
2.923121894    54364.9566        
2.92226768     54339.6859        
2.921413964    54314.3915        
2.920560748    54289.0722        
2.919708029    54263.7269        
2.918855809    54238.3547        
2.918004085    54212.9543        
2.917152859    54187.5248        
2.916302129    54162.0652        
2.915451895    54136.5743        
2.914602157    54111.0511        
2.913752914    54085.494         
2.912904165    54059.9012        
2.912055911    54034.271         
2.911208151    54008.6019        
2.910360885    53982.892         
2.909514111    53957.1399        
2.90866783     53931.3438        
2.907822041    53905.5023        
2.906976744    53879.6136        
2.906131938    53853.6768        
2.905287623    53827.6936        
2.904443799    53801.6662        
2.903600465    53775.5967        
2.90275762     53749.4873        
2.901915264    53723.3402        
2.901073397    53697.1575        
2.900232019    53670.9413        
2.899391128    53644.6937        
2.898550725    53618.4168        
2.897710808    53592.1126        
2.896871379    53565.7832        
2.896032436    53539.4305        
2.895193978    53513.0566        
2.894356006    53486.6633        
2.893518519    53460.2526        
2.892681516    53433.8264        
2.891844997    53407.3867        
2.891008962    53380.9352        
2.89017341     53354.4739        
2.889338342    53328.0037        
2.888503755    53301.5216        
2.887669651    53275.0242        
2.886836028    53248.5076        
2.886002886    53221.9682        
2.885170225    53195.4025        
2.884338044    53168.8068        
2.883506344    53142.1776        
2.882675123    53115.5115        
2.88184438     53088.8049        
2.881014117    53062.0547        
2.880184332    53035.2582        
2.879355024    53008.4132        
2.878526195    52981.5172        
2.877697842    52954.5681        
2.876869965    52927.5634        
2.876042565    52900.5011        
2.875215641    52873.3788        
2.874389192    52846.1945        
2.873563218    52818.9459        
2.872737719    52791.6322        
2.871912694    52764.2579        
2.871088142    52736.8287        
2.870264064    52709.3503        
2.869440459    52681.8284        
2.868617326    52654.2683        
2.867794666    52626.6757        
2.866972477    52599.0561        
2.86615076     52571.4147        
2.865329513    52543.7569        
2.864508737    52516.0879        
2.863688431    52488.4122        
2.862868594    52460.7341        
2.862049227    52433.058         
2.861230329    52405.3882        
