#wvl [um]      Flux [erg/s/cm]
8.98197481     15696.5813        
8.979958366    15700.462         
8.977942827    15704.342         
8.975928193    15708.2212        
8.973914462    15712.0997        
8.971901635    15715.9774        
8.969889711    15719.8543        
8.967878689    15723.7305        
8.965868569    15727.606         
8.963859349    15731.4807        
8.96185103     15735.3546        
8.95984361     15739.2278        
8.95783709     15743.1002        
8.955831468    15746.9719        
8.953826743    15750.8429        
8.951822917    15754.713         
8.949819987    15758.5825        
8.947817953    15762.4511        
8.945816814    15766.3191        
8.94381657     15770.1862        
8.941817221    15774.0526        
8.939818765    15777.9183        
8.937821203    15781.7832        
8.935824533    15785.6473        
8.933828755    15789.5107        
8.931833868    15793.3733        
8.929839872    15797.2352        
8.927846766    15801.0963        
8.925854549    15804.9566        
8.923863222    15808.8162        
8.921872782    15812.6751        
8.919883231    15816.5331        
8.917894566    15820.3905        
8.915906788    15824.247         
8.913919896    15828.1028        
8.91193389     15831.9579        
8.909948768    15835.8121        
8.90796453     15839.6657        
8.905981176    15843.5184        
8.903998705    15847.3704        
8.902017116    15851.2216        
8.900036409    15855.0721        
8.898056584    15858.9218        
8.896077638    15862.7708        
8.894099573    15866.6189        
8.892122388    15870.4664        
8.890146081    15874.313         
8.888170653    15878.1589        
8.886196102    15882.004         
8.884222429    15885.8484        
8.882249632    15889.692         
8.880277711    15893.5348        
8.878306665    15897.3769        
8.876336494    15901.2182        
8.874367197    15905.0588        
8.872398774    15908.8985        
8.870431224    15912.7375        
8.868464546    15916.5758        
8.866498741    15920.4133        
8.864533806    15924.25          
8.862569742    15928.0859        
8.860606549    15931.9211        
8.858644225    15935.7555        
8.85668277     15939.5891        
8.854722183    15943.422         
8.852762464    15947.2541        
8.850803613    15951.0854        
8.848845628    15954.9159        
8.846888509    15958.7457        
8.844932256    15962.5747        
8.842976868    15966.403         
8.841022344    15970.2305        
8.839068684    15974.0572        
8.837115887    15977.8831        
8.835163953    15981.7083        
8.83321288     15985.5326        
8.83126267     15989.3563        
8.82931332     15993.1791        
8.827364831    15997.0012        
8.825417202    16000.8225        
8.823470431    16004.643         
8.82152452     16008.4627        
8.819579466    16012.2817        
8.817635271    16016.0999        
8.815691932    16019.9173        
8.813749449    16023.734         
8.811807822    16027.5499        
8.809867051    16031.365         
8.807927134    16035.1793        
8.805988072    16038.9928        
8.804049863    16042.8056        
8.802112507    16046.6176        
8.800176004    16050.4288        
8.798240352    16054.2392        
8.796305552    16058.0489        
8.794371602    16061.8578        
8.792438503    16065.6659        
8.790506253    16069.4732        
8.788574853    16073.2798        
8.786644301    16077.0855        
8.784714597    16080.8905        
8.78278574     16084.6947        
8.78085773     16088.4981        
8.778930567    16092.3008        
8.777004249    16096.1027        
8.775078776    16099.9038        
8.773154148    16103.7041        
8.771230364    16107.5036        
8.769307424    16111.3023        
8.767385327    16115.1003        
8.765464072    16118.8975        
8.763543658    16122.6939        
8.761624087    16126.4895        
8.759705355    16130.2843        
8.757787464    16134.0783        
8.755870413    16137.8716        
8.753954201    16141.6641        
8.752038827    16145.4558        
8.750124292    16149.2467        
8.748210593    16153.0368        
8.746297732    16156.8261        
8.744385707    16160.6147        
8.742474518    16164.4024        
8.740564164    16168.1894        
8.738654644    16171.9756        
8.736745959    16175.761         
8.734838108    16179.5456        
8.732931089    16183.3295        
8.731024903    16187.1125        
8.729119549    16190.8948        
8.727215027    16194.6762        
8.725311335    16198.4569        
8.723408474    16202.2368        
8.721506442    16206.0159        
8.71960524     16209.7942        
8.717704866    16213.5717        
8.715805321    16217.3485        
8.713906603    16221.1244        
8.712008712    16224.8996        
8.710111648    16228.6739        
8.70821541     16232.4475        
8.706319997    16236.2203        
8.704425409    16239.9923        
8.702531646    16243.7635        
8.700638706    16247.5339        
8.69874659     16251.3035        
8.696855296    16255.0723        
8.694964825    16258.8403        
8.693075175    16262.6076        
8.691186347    16266.374         
8.689298339    16270.1396        
8.687411151    16273.9045        
8.685524783    16277.6686        
8.683639234    16281.4318        
8.681754504    16285.1943        
8.679870591    16288.956         
8.677987496    16292.7168        
8.676105217    16296.4769        
8.674223756    16300.2362        
8.672343109    16303.9947        
8.670463279    16307.7524        
8.668584263    16311.5093        
8.666706061    16315.2654        
8.664828673    16319.0207        
8.662952098    16322.7752        
8.661076336    16326.5289        
8.659201385    16330.2818        
8.657327247    16334.0339        
8.65545392     16337.7852        
8.653581403    16341.5357        
8.651709696    16345.2854        
8.649838798    16349.0343        
8.64796871     16352.7824        
8.64609943     16356.5297        
8.644230958    16360.2762        
8.642363294    16364.0219        
8.640496436    16367.7668        
8.638630384    16371.511         
8.636765139    16375.2543        
8.634900699    16378.9968        
8.633037063    16382.7385        
8.631174232    16386.4794        
8.629312205    16390.2194        
8.62745098     16393.9587        
8.625590559    16397.6972        
8.62373094     16401.4349        
8.621872122    16405.1718        
8.620014105    16408.9079        
8.61815689     16412.6431        
8.616300474    16416.3776        
8.614444858    16420.1113        
8.612590041    16423.8441        
8.610736022    16427.5762        
8.608882802    16431.3074        
8.607030379    16435.0379        
8.605178753    16438.7675        
8.603327924    16442.4963        
8.60147789     16446.2243        
8.599628652    16449.9516        
8.597780209    16453.678         
8.595932561    16457.4036        
8.594085706    16461.1283        
8.592239645    16464.8523        
8.590394377    16468.5755        
8.588549901    16472.2979        
8.586706218    16476.0194        
8.584863325    16479.7402        
8.583021223    16483.4601        
8.581179912    16487.1792        
8.579339391    16490.8975        
8.577499659    16494.615         
8.575660716    16498.3317        
8.573822561    16502.0476        
8.571985194    16505.7627        
8.570148614    16509.477         
8.568312821    16513.1904        
8.566477815    16516.9031        
8.564643594    16520.6149        
8.562810159    16524.3259        
8.560977508    16528.0361        
8.559145642    16531.7455        
8.557314559    16535.4541        
8.55548426     16539.1618        
8.553654743    16542.8688        
8.551826009    16546.5749        
8.549998057    16550.2802        
8.548170886    16553.9847        
8.546344495    16557.6884        
8.544518885    16561.3913        
8.542694055    16565.0933        
8.540870004    16568.7946        
8.539046732    16572.495         
8.537224238    16576.1946        
8.535402522    16579.8934        
8.533581583    16583.5914        
8.531761421    16587.2885        
8.529942035    16590.9849        
8.528123425    16594.6804        
8.526305591    16598.3751        
8.524488531    16602.069         
8.522672245    16605.7621        
8.520856733    16609.4543        
8.519041995    16613.1458        
8.517228029    16616.8364        
8.515414836    16620.5262        
8.513602415    16624.2151        
8.511790765    16627.9033        
8.509979886    16631.5906        
8.508169777    16635.2771        
8.506360438    16638.9628        
8.504551868    16642.6477        
8.502744067    16646.3318        
8.500937035    16650.015         
8.499130771    16653.6974        
8.497325274    16657.379         
8.495520544    16661.0598        
8.49371658     16664.7397        
8.491913382    16668.4188        
8.49011095     16672.0971        
8.488309283    16675.7746        
8.48650838     16679.4512        
