# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.3252595   1.01044e+01       81044.3200     0076
   4.3233895   1.09564e+01       80993.1810     0077
   4.3215212   1.23716e+01       81283.4530     0071
   4.3196544   1.22068e+01       81238.0560     0072
   4.3177893   1.19287e+01       80993.1810     0077
   4.3159258   1.17478e+01       81238.0560     0072
   4.3140638   1.16933e+01       81453.6410     0067
   4.3122035   1.03933e+01       81191.4130     0073
   4.3103448   1.22851e+01       81094.4830     0075
   4.3084877   1.24239e+01       81327.6520     0070
   4.3066322   1.31675e+01       81094.4830     0075
   4.3047783   1.33445e+01       80993.1810     0077
   4.3029260   1.48384e+01       81094.4830     0075
   4.3010753   1.21751e+01       81191.4130     0073
   4.2992261   1.09578e+01       81721.5310     0060
   4.2973786   1.08514e+01       80993.1810     0077
   4.2955326   1.30149e+01       80993.1810     0077
   4.2936883   1.02545e+01       81143.5440     0074
   4.2918455   1.10911e+01       81094.4830     0075
   4.2900043   1.17206e+01       81191.4130     0073
   4.2881647   1.39630e+01       80941.2170     0078
   4.2863266   1.11628e+01       81453.6410     0067
   4.2844901   1.13554e+01       81044.3200     0076
   4.2826552   1.18755e+01       81143.5440     0074
   4.2808219   1.20939e+01       80941.2170     0078
   4.2789902   1.20767e+01       81143.5440     0074
   4.2771600   1.24674e+01       80993.1810     0077
   4.2753313   1.22468e+01       81143.5440     0074
   4.2735043   1.08150e+01       81238.0560     0072
   4.2716788   1.08812e+01       81044.3200     0076
   4.2698548   1.07685e+01       81094.4830     0075
   4.2680324   1.10283e+01       81238.0560     0072
   4.2662116   1.35357e+01       81238.0560     0072
   4.2643923   1.25764e+01       81370.6910     0069
   4.2625746   1.01744e+01       81283.4530     0071
   4.2607584   1.45663e+01       80941.2170     0078
   4.2589438   1.43573e+01       80835.5250     0080
   4.2571307   1.12864e+01       81571.7410     0064
   4.2553191   1.24054e+01       80941.2170     0078
   4.2535091   1.09951e+01       81453.6410     0067
   4.2517007   1.06313e+01       81283.4530     0071
   4.2498938   1.35823e+01       80941.2170     0078
   4.2480884   1.12474e+01       81094.4830     0075
   4.2462845   1.19285e+01       81493.7460     0066
   4.2444822   1.32015e+01       81327.6520     0070
   4.2426814   1.08885e+01       81044.3200     0076
   4.2408821   1.11052e+01       80888.6040     0079
   4.2390844   1.09159e+01       81758.1460     0059
   4.2372881   1.41912e+01       80888.6040     0079
   4.2354934   1.48513e+01       80782.1380     0081
   4.2337003   1.43253e+01       81094.4830     0075
   4.2319086   1.06090e+01       81044.3200     0076
   4.2301184   1.39914e+01       80888.6040     0079
   4.2283298   1.55926e+01       80941.2170     0078
   4.2265427   1.01384e+01       81094.4830     0075
   4.2247571   1.22952e+01       80835.5250     0080
   4.2229730   1.14881e+01       81044.3200     0076
   4.2211904   1.24237e+01       81191.4130     0073
   4.2194093   1.07237e+01       80888.6040     0079
   4.2176297   1.27996e+01       81327.6520     0070
   4.2158516   1.48213e+01       80941.2170     0078
   4.2140750   1.06946e+01       81044.3200     0076
   4.2122999   1.06857e+01       81370.6910     0069
   4.2105263   1.05673e+01       80941.2170     0078
   4.2087542   1.22972e+01       81191.4130     0073
   4.2069836   1.19096e+01       81571.7410     0064
   4.2052145   1.48067e+01       80941.2170     0078
   4.2034468   1.32052e+01       81143.5440     0074
   4.2016807   1.08283e+01       80835.5250     0080
   4.1999160   1.39779e+01       80782.1380     0081
   4.1981528   1.51852e+01       80993.1810     0077
   4.1963911   1.23604e+01       80728.5740     0082
   4.1946309   1.26375e+01       80782.1380     0081
   4.1928721   1.11905e+01       81609.8390     0063
   4.1911148   1.12952e+01       80782.1380     0081
   4.1893590   1.23901e+01       80728.5740     0082
   4.1876047   1.19128e+01       81191.4130     0073
   4.1858518   1.31647e+01       81044.3200     0076
   4.1841004   1.13259e+01       81044.3200     0076
   4.1823505   1.45652e+01       80888.6040     0079
   4.1806020   1.27157e+01       80728.5740     0082
   4.1788550   1.47964e+01       80728.5740     0082
   4.1771094   1.27086e+01       80993.1810     0077
   4.1753653   1.19708e+01       80888.6040     0079
   4.1736227   1.04735e+01       80993.1810     0077
   4.1718815   1.08890e+01       81493.7460     0066
   4.1701418   1.23421e+01       80941.2170     0078
   4.1684035   1.27929e+01       80728.5740     0082
   4.1666667   1.06129e+01       80782.1380     0081
   4.1649313   1.32013e+01       80835.5250     0080
   4.1631973   1.12967e+01       80835.5250     0080
   4.1614648   1.46760e+01       80782.1380     0081
   4.1597338   1.07274e+01       80728.5740     0082
   4.1580042   1.07979e+01       80835.5250     0080
   4.1562760   1.17341e+01       80888.6040     0079
   4.1545492   1.19613e+01       80835.5250     0080
   4.1528239   1.32074e+01       80674.9240     0083
   4.1511000   1.06883e+01       81191.4130     0073
   4.1493776   1.02461e+01       80782.1380     0081
   4.1476566   1.33814e+01       80674.9240     0083
   4.1459370   1.18917e+01       80674.9240     0083
   4.1442188   1.33747e+01       80835.5250     0080
   4.1425021   1.32867e+01       80728.5740     0082
   4.1407867   1.13646e+01       80993.1810     0077
   4.1390728   1.04089e+01       80835.5250     0080
   4.1373604   1.19808e+01       80835.5250     0080
   4.1356493   1.09822e+01       80728.5740     0082
   4.1339396   1.14836e+01       80621.2320     0084
   4.1322314   1.05642e+01       81044.3200     0076
   4.1305246   1.41050e+01       80728.5740     0082
   4.1288192   1.23286e+01       80782.1380     0081
   4.1271151   1.05803e+01       80835.5250     0080
   4.1254125   1.22936e+01       80782.1380     0081
   4.1237113   1.28521e+01       80941.2170     0078
   4.1220115   1.20126e+01       80835.5250     0080
   4.1203131   1.05245e+01       80835.5250     0080
   4.1186161   1.05219e+01       80674.9240     0083
   4.1169205   1.29780e+01       80941.2170     0078
   4.1152263   1.13057e+01       80835.5250     0080
   4.1135335   1.14172e+01       80674.9240     0083
   4.1118421   1.43586e+01       80621.2320     0084
   4.1101521   1.19378e+01       80782.1380     0081
   4.1084634   1.13877e+01       80728.5740     0082
   4.1067762   1.08620e+01       80728.5740     0082
   4.1050903   1.28458e+01       80674.9240     0083
   4.1034058   1.26039e+01       80728.5740     0082
   4.1017227   1.10891e+01       80782.1380     0081
   4.1000410   1.22505e+01       80621.2320     0084
   4.0983607   1.22443e+01       80674.9240     0083
   4.0966817   1.15417e+01       80782.1380     0081
   4.0950041   1.24637e+01       80728.5740     0082
   4.0933279   1.33964e+01       80621.2320     0084
   4.0916530   1.16125e+01       80941.2170     0078
   4.0899796   1.32923e+01       80674.9240     0083
   4.0883074   1.35280e+01       80782.1380     0081
   4.0866367   1.18496e+01       80835.5250     0080
   4.0849673   1.17593e+01       80993.1810     0077
   4.0832993   1.13087e+01       80782.1380     0081
   4.0816327   1.00833e+01       80674.9240     0083
   4.0799674   1.04046e+01       80728.5740     0082
   4.0783034   1.24754e+01       80782.1380     0081
   4.0766408   1.10310e+01       80888.6040     0079
   4.0749796   1.22504e+01       80782.1380     0081
   4.0733198   1.36019e+01       80621.2320     0084
   4.0716612   1.46276e+01       80567.5380     0085
   4.0700041   1.09182e+01       80621.2320     0084
   4.0683483   1.24827e+01       80621.2320     0084
   4.0666938   1.17259e+01       80674.9240     0083
   4.0650407   1.49227e+01       80567.5380     0085
   4.0633889   1.43601e+01       80782.1380     0081
   4.0617384   1.26011e+01       81044.3200     0076
   4.0600893   1.19982e+01       80674.9240     0083
   4.0584416   1.21221e+01       80728.5740     0082
   4.0567951   1.28988e+01       80621.2320     0084
   4.0551500   1.28898e+01       80621.2320     0084
   4.0535063   1.27162e+01       80621.2320     0084
   4.0518639   1.20659e+01       80674.9240     0083
   4.0502228   1.17649e+01       80674.9240     0083
   4.0485830   1.31382e+01       80621.2320     0084
   4.0469446   1.03317e+01       80674.9240     0083
   4.0453074   1.44228e+01       80567.5380     0085
   4.0436717   1.15120e+01       80621.2320     0084
   4.0420372   1.20788e+01       80621.2320     0084
   4.0404040   1.33393e+01       80728.5740     0082
   4.0387722   1.15494e+01       80567.5380     0085
   4.0371417   1.41708e+01       80941.2170     0078
   4.0355125   1.23929e+01       80567.5380     0085
   4.0338846   1.23586e+01       80782.1380     0081
   4.0322581   1.04597e+01       80621.2320     0084
   4.0306328   1.39593e+01       80621.2320     0084
   4.0290089   1.38663e+01       80621.2320     0084
   4.0273862   1.00945e+01       80782.1380     0081
   4.0257649   1.03308e+01       80835.5250     0080
   4.0241449   1.12793e+01       80621.2320     0084
   4.0225261   1.35473e+01       80621.2320     0084
   4.0209087   1.14183e+01       80728.5740     0082
   4.0192926   1.13424e+01       80621.2320     0084
   4.0176778   1.23929e+01       80621.2320     0084
   4.0160643   1.06571e+01       80888.6040     0079
   4.0144520   1.38575e+01       80621.2320     0084
   4.0128411   1.40955e+01       80567.5380     0085
   4.0112314   1.36798e+01       80567.5380     0085
   4.0096231   1.06956e+01       80621.2320     0084
   4.0080160   1.45903e+01       80567.5380     0085
   4.0064103   1.07421e+01       80621.2320     0084
   4.0048058   1.04349e+01       80621.2320     0084
   4.0032026   1.51347e+01       80567.5380     0085
   4.0016006   1.41778e+01       80888.6040     0079
   4.0000000   1.11216e+01       80835.5250     0080
   3.9984006   1.12229e+01       80621.2320     0084
   3.9968026   1.12071e+01       80621.2320     0084
   3.9952058   1.14946e+01       80567.5380     0085
   3.9936102   1.03663e+01       80782.1380     0081
   3.9920160   1.42886e+01       80674.9240     0083
   3.9904230   1.33500e+01       80621.2320     0084
   3.9888313   1.16794e+01       80567.5380     0085
   3.9872408   1.17102e+01       80674.9240     0083
   3.9856517   1.18172e+01       80567.5380     0085
   3.9840637   1.23095e+01       80567.5380     0085
   3.9824771   1.11714e+01       80674.9240     0083
   3.9808917   1.12883e+01       80674.9240     0083
   3.9793076   1.27605e+01       80621.2320     0084
   3.9777247   1.23383e+01       81094.4830     0075
   3.9761431   1.01123e+01       80674.9240     0083
   3.9745628   1.33373e+01       80621.2320     0084
   3.9729837   1.43280e+01       80567.5380     0085
   3.9714059   1.17571e+01       80728.5740     0082
   3.9698293   1.32440e+01       80621.2320     0084
   3.9682540   1.87634e+01       80835.5250     0080
   3.9666799   1.77535e+01       80782.1380     0081
   3.9651071   1.27353e+01       80621.2320     0084
   3.9635355   1.21520e+01       80728.5740     0082
   3.9619651   1.23982e+01       80674.9240     0083
   3.9603960   1.02645e+01       80567.5380     0085
   3.9588282   1.15909e+01       80621.2320     0084
   3.9572616   1.15932e+01       80621.2320     0084
   3.9556962   1.08673e+01       80621.2320     0084
   3.9541321   1.22851e+01       80621.2320     0084
   3.9525692   1.25415e+01       80621.2320     0084
   3.9510075   1.08624e+01       80621.2320     0084
   3.9494471   1.21881e+01       80621.2320     0084
   3.9478879   1.01496e+01       80888.6040     0079
   3.9463299   1.20328e+01       80621.2320     0084
   3.9447732   1.41292e+01       80567.5380     0085
   3.9432177   1.02908e+01       80621.2320     0084
   3.9416634   1.16299e+01       80621.2320     0084
   3.9401103   1.02991e+01       80621.2320     0084
   3.9385585   1.36841e+01       80567.5380     0085
   3.9370079   1.63672e+01       80621.2320     0084
   3.9354585   1.05171e+01       81143.5440     0074
   3.9339103   1.37984e+01       80674.9240     0083
   3.9323634   1.58022e+01       80567.5380     0085
   3.9308176   1.08559e+01       80674.9240     0083
   3.9292731   1.01132e+01       80567.5380     0085
   3.9277298   1.30922e+01       80567.5380     0085
   3.9261877   1.02161e+01       80674.9240     0083
   3.9246468   1.16082e+01       80567.5380     0085
   3.9231071   1.09342e+01       80567.5380     0085
   3.9215686   1.36123e+01       80567.5380     0085
   3.9200314   1.28638e+01       80621.2320     0084
   3.9184953   1.30751e+01       80567.5380     0085
   3.9169604   1.32745e+01       80567.5380     0085
   3.9154268   1.28125e+01       80621.2320     0084
   3.9138943   1.08794e+01       80674.9240     0083
   3.9123631   1.04970e+01       80674.9240     0083
   3.9108330   1.21008e+01       80621.2320     0084
   3.9093041   1.14427e+01       80621.2320     0084
   3.9077765   1.08257e+01       80621.2320     0084
   3.9062500   1.33562e+01       80674.9240     0083
   3.9047247   1.27515e+01       80567.5380     0085
   3.9032006   1.15755e+01       80567.5380     0085
   3.9016777   1.17282e+01       80621.2320     0084
   3.9001560   1.17509e+01       80674.9240     0083
   3.8986355   1.23851e+01       80674.9240     0083
   3.8971161   1.13914e+01       80621.2320     0084
   3.8955980   1.31145e+01       80567.5380     0085
   3.8940810   1.29503e+01       80567.5380     0085
   3.8925652   1.15112e+01       80674.9240     0083
   3.8910506   1.06589e+01       80621.2320     0084
   3.8895371   1.32571e+01       80674.9240     0083
   3.8880249   1.26693e+01       80621.2320     0084
   3.8865138   1.36315e+01       80621.2320     0084
