#wvl [um]      Flux [erg/s/cm]
18.96633476    5516.41932        
18.95734597    5708.06706        
18.9483657     6035.94572        
18.93939394    5734.54181        
18.93043067    5495.21868        
18.92147588    6237.53639        
18.91252955    5511.34954        
18.90359168    6294.88814        
18.89466226    6560.04742        
18.88574127    5908.34547        
18.87682869    5674.52885        
18.86792453    5958.13778        
18.85902876    5749.20815        
18.85014138    5613.37228        
18.84126236    5583.76338        
18.83239171    5711.18579        
18.82352941    5837.72905        
18.81467545    5642.65244        
18.80582981    6416.5094         
18.79699248    6506.79341        
18.78816346    6475.4524         
18.77934272    5820.03041        
18.77053027    5788.9327         
18.76172608    5836.26453        
18.75293015    5673.60547        
18.74414246    5608.45728        
18.735363      5851.31749        
18.72659176    5636.2795         
18.71782873    5595.41264        
18.7090739     5712.41527        
18.70032726    5716.74403        
18.69158879    5771.78672        
18.68285848    6121.29581        
18.67413632    5893.28306        
18.66542231    5716.45091        
18.65671642    5629.11855        
18.64801865    5643.61335        
18.63932898    5720.02168        
18.63064741    6289.93259        
18.62197393    5804.19378        
18.61330852    6339.16369        
18.60465116    5659.67912        
18.59600186    6026.91932        
18.58736059    5659.23301        
18.57872736    5832.53768        
18.57010214    6338.93132        
18.56148492    5677.95101        
18.5528757     5706.80402        
18.54427446    6103.20293        
18.53568119    5834.03958        
18.52709588    6083.37095        
18.51851852    5699.69984        
18.5099491     5697.36374        
18.5013876     6347.62122        
18.49283403    6681.87857        
18.48428835    5931.89046        
18.47575058    5926.87646        
18.46722068    5730.4844         
18.45869866    5833.19895        
18.4501845     6942.86304        
18.44167819    6210.09103        
18.43317972    5978.06369        
18.42468908    6625.13038        
18.41620626    5910.84311        
18.40773125    6266.60817        
18.39926403    5923.7735         
18.3908046     6580.72941        
18.38235294    6030.30354        
18.37390905    5766.12991        
18.36547291    6581.95188        
18.35704452    5872.96589        
18.34862385    6030.37638        
18.34021091    5882.00902        
18.33180568    5922.81625        
18.32340815    6003.04407        
18.31501832    5795.16299        
18.30663616    5928.44885        
18.29826167    5962.12586        
18.28989483    5931.86732        
18.28153565    5927.76769        
18.2731841     6514.32388        
18.26484018    5969.474          
18.25650388    5840.03937        
