# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   6.2695925   1.06316e+01       99164.3880     0024
   6.2656642   1.15168e+01       98923.2730     0027
   6.2617408   1.16852e+01       97634.6320     0043
   6.2578223   1.03213e+01       97391.3100     0046
   6.2539087   1.06054e+01       98118.8760     0037
   6.2500000   1.10401e+01       98923.2730     0027
   6.2460962   1.00563e+01       98038.3070     0038
   6.2421973   1.10760e+01      100048.2790     0013
   6.2383032   1.30538e+01       97391.3100     0046
   6.2344140   1.02061e+01       97796.3130     0041
   6.2305296   1.18746e+01       99887.5640     0015
   6.2266501   1.05537e+01       98279.9140     0035
   6.2227754   1.09472e+01       97634.6320     0043
   6.2189055   1.10574e+01       98279.9140     0035
   6.2150404   1.30534e+01       97064.3060     0050
   6.2111801   1.17724e+01       98601.6870     0031
   6.2073246   1.12933e+01       98601.6870     0031
   6.2034739   1.36430e+01       96815.8710     0053
   6.1996280   1.04986e+01       97957.6930     0039
   6.1957869   1.12301e+01       98199.4050     0036
   6.1919505   1.11073e+01       99084.0210     0025
   6.1881188   1.07902e+01       98762.5120     0029
   6.1842919   1.01082e+01       99807.2500     0016
   6.1804697   1.03654e+01       97957.6930     0039
   6.1766523   1.01930e+01       99726.8770     0017
   6.1728395   1.09074e+01       98038.3070     0038
   6.1690315   1.09077e+01       98923.2730     0027
   6.1652281   1.08612e+01       97957.6930     0039
   6.1614295   1.12445e+01       97553.6680     0044
   6.1576355   1.00245e+01       97715.5160     0042
   6.1538462   1.09684e+01       97634.6320     0043
   6.1500615   1.12971e+01       98360.3750     0034
   6.1462815   1.03010e+01       99887.5640     0015
   6.1425061   1.10588e+01       96647.9130     0055
   6.1387354   1.07932e+01       99003.6490     0026
   6.1349693   1.01712e+01       97634.6320     0043
   6.1312078   1.16456e+01       97391.3100     0046
   6.1274510   1.18558e+01       97796.3130     0041
   6.1236987   1.27682e+01       96899.0880     0052
   6.1199510   1.11395e+01       97957.6930     0039
   6.1162080   1.13790e+01       98440.8440     0033
   6.1124694   1.29619e+01       97309.8820     0047
   6.1087355   1.01608e+01       98440.8440     0033
   6.1050061   1.13146e+01       96899.0880     0052
   6.1012813   1.15482e+01       98199.4050     0036
   6.0975610   1.09016e+01       98923.2730     0027
   6.0938452   1.14766e+01       96732.1700     0054
   6.0901340   1.04508e+01      100450.0150     0008
   6.0864273   1.17087e+01       98923.2730     0027
   6.0827251   1.08670e+01       98279.9140     0035
   6.0790274   1.16916e+01       99887.5640     0015
   6.0753341   1.10228e+01       99807.2500     0016
   6.0716454   1.03250e+01       97877.0310     0040
   6.0679612   1.00037e+01       98682.1180     0030
   6.0642814   1.03810e+01       98601.6870     0031
   6.0606061   1.18397e+01       97472.5470     0045
