#wvl [um]      Flux [erg/s/cm]
9.413174165    14540.1836        
9.41095949     13010.7259        
9.408745857    13170.2549        
9.406533265    13031.2654        
9.404321713    14404.8284        
9.402111201    13424.2037        
9.399901728    14070.378         
9.397693293    12064.2581        
9.395485896    12483.382         
9.393279535    15211.5702        
9.391074211    15798.4384        
9.388869921    15109.7903        
9.386666667    15336.3466        
9.384464446    12017.9103        
9.382263258    15583.6349        
9.380063102    12683.9763        
9.377863978    14501.2127        
9.375665885    15638.429         
9.373468823    14637.0934        
9.371272789    13967.2312        
9.369077785    15326.1224        
9.366883808    12763.9338        
9.364690859    15414.9496        
9.362498936    12965.937         
9.360308039    15342.0069        
9.358118168    15116.8048        
9.35592932     15297.1059        
9.353741497    15603.1746        
9.351554696    15758.8085        
9.349368918    16051.6474        
9.347184161    13596.6792        
9.345000425    12099.5238        
9.342817709    14755.3582        
9.340636012    12072.9932        
9.338455335    14331.9421        
9.336275675    12845.6893        
9.334097032    13914.6124        
9.331919406    15605.4521        
9.329742796    12252.8974        
9.327567201    15057.5813        
9.32539262     15539.7169        
9.323219053    12183.4504        
9.321046499    14436.1814        
9.318874958    14962.2073        
9.316704428    13900.4573        
9.314534908    14935.6395        
9.312366399    14508.8484        
9.3101989      13693.0816        
9.308032409    13870.5676        
9.305866926    15098.1248        
9.303702451    15345.8558        
9.301538982    14978.2658        
9.299376519    15680.2318        
9.297215061    14442.8482        
9.295054608    13436.1277        
9.292895159    14750.2639        
9.290736713    14222.1507        
9.28857927     12898.8561        
9.286422828    12068.6201        
9.284267387    12540.7995        
9.282112946    14951.5186        
9.279959506    13734.7813        
9.277807064    15322.1952        
9.27565562     15609.9659        
9.273505174    14479.3757        
9.271355725    13629.7069        
9.269207272    15637.6009        
9.267059815    15722.2028        
9.264913352    15087.474         
9.262767883    13347.0216        
9.260623408    13401.7792        
9.258479926    13458.2869        
9.256337436    14893.553         
9.254195937    12687.161         
9.252055428    13786.4504        
9.24991591     14989.4365        
9.247777381    13786.8428        
9.24563984     13066.2146        
9.243503288    14910.419         
9.241367722    15551.588         
9.239233144    15077.662         
9.237099551    14863.2714        
9.234966943    15396.6577        
9.23283532     14877.7874        
9.23070468     13920.1906        
9.228575024    14099.0823        
9.22644635     12447.9123        
9.224318658    13104.7684        
9.222191947    14434.7579        
9.220066217    12130.0035        
9.217941466    15767.8262        
9.215817694    12527.436         
9.213694901    15669.1164        
9.211573085    13394.6815        
9.209452247    13568.8394        
9.207332385    15770.5266        
9.205213498    15357.3047        
9.203095587    15763.7567        
9.20097865     13025.6467        
9.198862686    13021.124         
9.196747696    15093.2319        
9.194633677    15039.9158        
9.192520631    15000.8901        
9.190408555    16201.4254        
9.18829745     15484.5681        
9.186187315    12945.2782        
9.184078148    14740.2335        
9.18196995     15984.6404        
9.179862719    12458.5107        
9.177756456    15288.4837        
9.175651158    13538.6552        
9.173546827    12729.128         
9.17144346     14643.6499        
9.169341058    13338.4554        
9.167239619    12184.8092        
9.165139143    12612.6738        
9.16303963     13333.0676        
9.160941078    15363.4039        
9.158843488    13633.8869        
9.156746858    15554.6466        
9.154651187    13647.6183        
9.152556475    14136.4898        
9.150462722    14244.2275        
9.148369927    15773.5656        
9.146278088    14765.6798        
9.144187206    15484.4814        
9.14209728     15879.7136        
9.140008309    15704.7202        
9.137920292    15206.9868        
9.13583323     13969.3986        
9.13374712     13961.8906        
9.131661962    13005.1905        
9.129577757    14452.7237        
9.127494503    14463.9934        
9.125412199    13752.2335        
9.123330845    14395.7866        
9.121250441    13075.9342        
9.119170984    13097.877         
9.117092476    13808.6556        
9.115014915    15860.2763        
9.112938301    15144.0199        
9.110862633    14530.1236        
9.10878791     15480.6541        
9.106714132    12803.8958        
9.104641298    14178.097         
9.102569407    16032.2826        
9.100498459    13148.3798        
9.098428453    14247.7569        
9.096359389    13728.7827        
9.094291265    13854.0756        
9.092224082    14096.8035        
9.090157838    15503.704         
9.088092533    13604.4614        
9.086028167    16352.7354        
9.083964738    15401.2712        
9.081902246    15881.1626        
9.07984069     14722.0687        
9.07778007     13076.2031        
9.075720385    14479.9718        
9.073661635    14905.2439        
9.071603818    15524.9633        
9.069546935    15064.8257        
9.067490984    14107.9074        
9.065435965    13480.7211        
9.063381877    15133.6387        
9.06132872     14712.2238        
9.059276493    13079.1371        
9.057225196    15263.0218        
9.055174827    14270.6358        
9.053125386    16084.8689        
9.051076872    16390.9639        
9.049029286    15485.1319        
9.046982626    15871.4627        
9.044936891    14427.2072        
9.042892081    15461.2468        
9.040848196    14541.2225        
9.038805234    13847.473         
9.036763196    15415.8975        
9.03472208     14991.1681        
9.032681885    13102.0233        
9.030642612    16353.7305        
9.02860426     14846.9565        
9.026566827    12838.8782        
9.024530314    14751.7033        
9.02249472     14247.1086        
9.020460043    12639.0917        
9.018426285    12967.0155        
9.016393443    15896.5723        
9.014361517    12639.4919        
9.012330507    14350.5443        
9.010300412    15122.5009        
9.008271231    15952.7636        
9.006242964    14638.8925        
9.00421561     12343.5005        
9.002189169    13223.1327        
9.000163639    14487.1851        
8.998139021    15227.138         
8.996115314    12923.7084        
8.994092517    15016.2704        
8.992070629    16487.3978        
8.99004965     15513.8016        
8.988029579    15221.4567        
8.986010416    15327.8072        
8.983992159    15932.4736        
8.98197481     14870.4159        
8.979958366    14182.4049        
8.977942827    13418.5269        
8.975928193    13692.8377        
8.973914462    12929.1975        
8.971901635    13681.9259        
8.969889711    14180.2837        
8.967878689    14478.6564        
8.965868569    14329.1321        
8.963859349    14109.1962        
8.96185103     15292.7785        
8.95984361     15902.6788        
8.95783709     13228.1055        
8.955831468    15645.5817        
8.953826743    15244.9317        
8.951822917    12769.4991        
8.949819987    15264.5438        
8.947817953    12576.6157        
8.945816814    14761.0696        
8.94381657     13824.639         
8.941817221    12827.0471        
8.939818765    15741.7035        
8.937821203    13696.3852        
8.935824533    13396.0034        
8.933828755    15627.8561        
8.931833868    15598.6308        
8.929839872    13707.4458        
8.927846766    16243.6508        
8.925854549    15859.698         
8.923863222    16180.5927        
8.921872782    12726.0858        
8.919883231    15717.4802        
8.917894566    13306.9124        
8.915906788    13717.9742        
8.913919896    16458.8639        
8.91193389     12671.8133        
8.909948768    15212.0028        
8.90796453     13767.0384        
8.905981176    14022.8981        
8.903998705    13548.6711        
8.902017116    15060.2112        
8.900036409    14257.94          
8.898056584    15537.0785        
8.896077638    13965.571         
8.894099573    16320.1001        
8.892122388    15875.5473        
8.890146081    15304.8811        
8.888170653    13575.1198        
8.886196102    16365.1304        
8.884222429    13286.8118        
8.882249632    15206.3583        
8.880277711    14664.4118        
8.878306665    13291.5923        
8.876336494    16135.7746        
8.874367197    16061.9382        
8.872398774    13544.7386        
8.870431224    14251.4122        
8.868464546    12750.3815        
8.866498741    15202.4447        
8.864533806    13121.3335        
8.862569742    13068.0771        
8.860606549    13190.896         
8.858644225    15449.3156        
8.85668277     13364.3577        
8.854722183    13126.1676        
8.852762464    12800.5276        
8.850803613    13334.2217        
8.848845628    12640.4791        
8.846888509    16101.3607        
8.844932256    13187.1723        
8.842976868    13045.8212        
8.841022344    15179.139         
8.839068684    13548.0321        
8.837115887    15217.682         
8.835163953    14312.1481        
8.83321288     16082.0125        
8.83126267     15948.1069        
8.82931332     15193.5982        
8.827364831    16286.6718        
8.825417202    13234.6285        
8.823470431    12773.0459        
8.82152452     16002.9337        
8.819579466    12755.5141        
8.817635271    13503.1887        
8.815691932    15991.6631        
8.813749449    14272.6058        
8.811807822    13959.5516        
8.809867051    12577.5829        
8.807927134    13369.3751        
8.805988072    15443.1536        
8.804049863    14338.1374        
8.802112507    14335.2182        
8.800176004    12948.0432        
8.798240352    14046.3987        
8.796305552    13842.9614        
8.794371602    14317.5488        
8.792438503    14278.5111        
8.790506253    12727.2503        
8.788574853    14909.9543        
8.786644301    13226.1937        
8.784714597    13991.6398        
8.78278574     16093.6755        
8.78085773     16699.1205        
8.778930567    12995.1922        
8.777004249    15173.5369        
8.775078776    13966.5373        
8.773154148    13512.313         
8.771230364    16583.7236        
8.769307424    14918.6305        
8.767385327    13560.4972        
8.765464072    12917.0789        
8.763543658    12849.2734        
8.761624087    12760.355         
8.759705355    12833.6759        
8.757787464    15323.6506        
8.755870413    16227.8634        
8.753954201    15248.9623        
8.752038827    13243.0705        
8.750124292    14727.436         
8.748210593    14280.1294        
8.746297732    15578.1723        
8.744385707    13453.6225        
8.742474518    14624.7085        
8.740564164    13558.3884        
8.738654644    16697.2572        
8.736745959    12917.3797        
8.734838108    13317.5211        
8.732931089    14582.0743        
8.731024903    15225.8598        
8.729119549    14724.7368        
8.727215027    13953.4313        
8.725311335    16114.1779        
8.723408474    12869.1853        
8.721506442    14435.3592        
8.71960524     13513.1459        
8.717704866    13156.9749        
8.715805321    15672.847         
8.713906603    13602.3379        
8.712008712    13844.8354        
8.710111648    14214.7866        
8.70821541     14835.5857        
8.706319997    15231.1805        
8.704425409    14560.049         
8.702531646    15460.295         
8.700638706    14114.7927        
8.69874659     15616.7341        
8.696855296    14752.2433        
8.694964825    14857.7919        
8.693075175    15769.9281        
8.691186347    14144.3229        
8.689298339    16159.6108        
8.687411151    13218.7514        
8.685524783    14874.4974        
8.683639234    13024.9589        
8.681754504    13490.8024        
8.679870591    14533.746         
8.677987496    13236.5664        
8.676105217    13086.8637        
8.674223756    13646.5134        
8.672343109    13359.6774        
8.670463279    13517.706         
8.668584263    14636.1678        
8.666706061    13713.836         
8.664828673    13454.7243        
8.662952098    15649.529         
8.661076336    14330.5503        
8.659201385    13666.3792        
8.657327247    13908.8557        
8.65545392     15351.7239        
8.653581403    15837.1065        
8.651709696    14585.9731        
8.649838798    13176.4344        
8.64796871     14318.2725        
8.64609943     13375.0456        
8.644230958    16292.3651        
8.642363294    15951.7436        
8.640496436    14814.7434        
8.638630384    16215.3552        
8.636765139    14314.0454        
8.634900699    14311.2644        
8.633037063    15383.3162        
8.631174232    15281.7861        
8.629312205    14708.1357        
8.62745098     14214.6833        
8.625590559    12819.5885        
8.62373094     13631.7867        
8.621872122    13955.4733        
8.620014105    13565.8349        
8.61815689     13438.554         
8.616300474    15781.498         
8.614444858    14087.4975        
8.612590041    15854.1995        
8.610736022    13504.0419        
8.608882802    15027.1658        
8.607030379    15405.6941        
8.605178753    15439.6961        
8.603327924    14686.2547        
8.60147789     14064.8213        
8.599628652    15854.5781        
8.597780209    14796.4722        
8.595932561    15477.696         
8.594085706    13537.5114        
8.592239645    14755.8992        
8.590394377    14671.7121        
8.588549901    15499.2714        
8.586706218    15628.1857        
8.584863325    14432.6244        
8.583021223    15096.1746        
8.581179912    13762.4853        
8.579339391    13231.2273        
8.577499659    15786.3843        
8.575660716    16725.3042        
8.573822561    13769.9445        
8.571985194    12888.381         
8.570148614    16012.1888        
8.568312821    13023.3319        
8.566477815    15995.7987        
8.564643594    14370.4495        
8.562810159    13992.9652        
8.560977508    13361.1006        
8.559145642    15607.3828        
8.557314559    14427.9923        
8.55548426     13554.188         
8.553654743    14504.0767        
8.551826009    13952.9212        
8.549998057    14788.5614        
8.548170886    13507.1772        
8.546344495    15927.0232        
8.544518885    13730.3172        
8.542694055    16071.0682        
8.540870004    13415.697         
8.539046732    13367.3137        
8.537224238    13355.3512        
8.535402522    15478.0441        
8.533581583    16585.0989        
8.531761421    14906.7522        
8.529942035    13911.8874        
8.528123425    13765.5858        
8.526305591    15256.9864        
8.524488531    13807.7255        
8.522672245    13527.2443        
8.520856733    13680.2485        
8.519041995    14213.6829        
8.517228029    13343.7671        
8.515414836    14459.723         
8.513602415    14111.3198        
8.511790765    15615.104         
8.509979886    14361.4592        
8.508169777    13117.335         
8.506360438    14722.3784        
8.504551868    13935.6169        
8.502744067    13645.4183        
8.500937035    16241.8999        
8.499130771    13137.752         
8.497325274    13303.314         
8.495520544    14596.8077        
8.49371658     14986.6361        
8.491913382    13131.2093        
8.49011095     14179.6097        
8.488309283    15472.3618        
8.48650838     13195.677         
