#wvl [um]      Flux [erg/s/cm]
3.679175865    21819.3897        
3.677822729    21789.1242        
3.676470588    21784.3787        
3.675119441    21780.3006        
3.673769287    21773.7525        
3.672420125    21775.3032        
3.671071953    21790.753         
3.669724771    21756.8811        
3.668378577    21751.3151        
3.66703337     21746.6173        
3.66568915     21741.2679        
3.664345914    21764.7619        
3.663003663    21765.154         
3.661662395    21730.0631        
3.660322108    21731.6421        
3.658982803    21724.9913        
3.657644477    21720.6343        
3.65630713     21719.7785        
3.65497076     21701.3087        
3.653635367    21691.5498        
3.65230095     21687.5604        
3.650967506    21682.3869        
3.649635036    21906.9292        
3.648303539    21679.9193        
3.646973012    21676.5618        
3.645643456    21685.4026        
3.644314869    21664.6532        
3.64298725     21695.436         
3.641660597    21645.9379        
3.640334911    21639.3459        
3.639010189    21784.1513        
3.637686431    21624.4251        
3.636363636    21636.983         
3.635041803    21612.8105        
3.63372093     21606.8158        
3.632401017    21632.3178        
3.631082062    21611.1177        
3.629764065    21653.1875        
3.628447025    21587.1969        
3.627130939    21739.5539        
3.625815809    21582.1711        
3.624501631    21568.5633        
3.623188406    21561.484         
3.621876132    21555.848         
3.620564808    21550.4454        
3.619254434    21642.4392        
3.617945007    21554.1372        
3.616636528    21536.8315        
3.615328995    21561.2631        
3.614022407    21540.6338        
3.612716763    21566.7913        
3.611412062    21515.8896        
3.610108303    21510.1738        
3.608805485    21503.3858        
3.607503608    21504.745         
3.606202669    21490.5188        
3.604902668    21486.7414        
3.603603604    21479.1114        
3.602305476    21511.7542        
3.601008282    21486.7803        
3.599712023    21656.5122        
3.598416697    21508.056         
3.597122302    21506.2358        
3.595828839    21447.5574        
3.594536305    21451.0284        
3.5932447      21436.9127        
3.591954023    21423.7034        
3.590664273    21454.2098        
3.589375449    21411.8428        
3.588087549    21407.6194        
3.586800574    21488.8672        
3.585514521    21405.0448        
3.584229391    21397.3269        
3.582945181    25124.9275        
3.581661891    21376.5699        
3.58037952     21384.7147        
3.579098067    21370.8388        
3.577817531    21476.6513        
3.576537911    21353.3736        
3.575259206    21395.8464        
3.573981415    21346.2611        
3.572704537    21385.6702        
3.571428571    21598.8903        
3.570153517    21366.3141        
3.568879372    21337.017         
3.567606136    21327.9528        
3.566333809    21333.3003        
3.565062389    21320.9064        
